VideoFrameRate,NR,QP,VideoPacketLossRate,AudioPacketLossRate,VideoStartPTS,VideoDurationTS,VideoBitRate,VideoNBFrames,AudioDurationTS,AudioDuration,AudioBitRate,AudioNBFrames,BPP,ISC,CC,iFrameCount,iFrame0Size,iFrame1Size,iFrame2Size,iFrame3Size,iFrame4Size,pFrameCount,aFrameCount,iFrameCountDiff,iFrame0SizeDiff,iFrame1SizeDiff,iFrame2SizeDiff,iFrame3SizeDiff,iFrame4SizeDiff,pFrameCountDiff,DTS0pFrameCountDiff,DTS1pFrameCountDiff,DTS2pFrameCountDiff,DTS3pFrameCountDiff,DTS4pFrameCountDiff,DTS5pFrameCountDiff,DTS6pFrameCountDiff,DTS7pFrameCountDiff,DTS8pFrameCountDiff,DTS9pFrameCountDiff,DTS10pFrameCountDiff,DTS11pFrameCountDiff,DTS12pFrameCountDiff,DTS13pFrameCountDiff,DTS14pFrameCountDiff,DTS15pFrameCountDiff,DTS16pFrameCountDiff,DTS17pFrameCountDiff,DTS18pFrameCountDiff,DTS19pFrameCountDiff,DTS20pFrameCountDiff,DTS21pFrameCountDiff,DTS22pFrameCountDiff,DTS23pFrameCountDiff,DTS24pFrameCountDiff,DTS25pFrameCountDiff,DTS26pFrameCountDiff,DTS27pFrameCountDiff,DTS28pFrameCountDiff,DTS29pFrameCountDiff,DTS30pFrameCountDiff,DTS0pFrameMeanDiff,DTS1pFrameMeanDiff,DTS2pFrameMeanDiff,DTS3pFrameMeanDiff,DTS4pFrameMeanDiff,DTS5pFrameMeanDiff,DTS6pFrameMeanDiff,DTS7pFrameMeanDiff,DTS8pFrameMeanDiff,DTS9pFrameMeanDiff,DTS10pFrameMeanDiff,DTS11pFrameMeanDiff,DTS12pFrameMeanDiff,DTS13pFrameMeanDiff,DTS14pFrameMeanDiff,DTS15pFrameMeanDiff,DTS16pFrameMeanDiff,DTS17pFrameMeanDiff,DTS18pFrameMeanDiff,DTS19pFrameMeanDiff,DTS20pFrameMeanDiff,DTS21pFrameMeanDiff,DTS22pFrameMeanDiff,DTS23pFrameMeanDiff,DTS24pFrameMeanDiff,DTS25pFrameMeanDiff,DTS26pFrameMeanDiff,DTS27pFrameMeanDiff,DTS28pFrameMeanDiff,DTS29pFrameMeanDiff,DTS30pFrameMeanDiff,aFrameCountDiff,DTS0aFrameCountDiff,DTS1aFrameCountDiff,DTS2aFrameCountDiff,DTS3aFrameCountDiff,DTS4aFrameCountDiff,DTS5aFrameCountDiff,DTS6aFrameCountDiff,DTS7aFrameCountDiff,DTS8aFrameCountDiff,DTS9aFrameCountDiff,DTS10aFrameCountDiff,DTS11aFrameCountDiff,DTS12aFrameCountDiff,DTS13aFrameCountDiff,DTS14aFrameCountDiff,DTS15aFrameCountDiff,DTS16aFrameCountDiff,DTS17aFrameCountDiff,DTS18aFrameCountDiff,DTS19aFrameCountDiff,DTS20aFrameCountDiff,DTS21aFrameCountDiff,DTS22aFrameCountDiff,DTS23aFrameCountDiff,DTS24aFrameCountDiff,DTS25aFrameCountDiff,DTS26aFrameCountDiff,DTS27aFrameCountDiff,DTS28aFrameCountDiff,DTS29aFrameCountDiff,DTS30aFrameCountDiff,MOS
25,0,23,5.17,4.94,23,107164,720604,878,686295,42.893437,23197,2039,0.031276215,69363,0.332165564,2,69843,68883,0,0,0,785,2039,60,0.054378157,0.05513559,100,100,100,26.49812734,20,32,16,12,8,16,60,8,64,33.33333333,16,52,44,64,24,20,32,12,28,70.83333333,28,20,16,4,20,20,28,12,16,45.83333333,16,0.510079339,-1.292497478,2.350684155,-0.456029746,-1.076449961,2.096971401,9.672967765,-2.70290683,-0.476364899,2.844319535,2.846827422,0.229157361,-2.4701033,-2.619674099,2.137117464,-0.066138933,-1.785934755,1.918529487,2.64606018,-0.364102347,2.688738726,2.005260424,0.417533624,-0.260275489,1.49931174,1.023956723,2.312888721,1.685765873,-1.080607137,-9.419824968,2.289184473,4.941724942,6,2,2,8,2,6,6,6,6,2,4,6,6,6,6,4,2,8,4,10,10,4,2,8,4,6,4,8,6,4,12,1.233333333
25,999,23,0.11,0.14,23,107156,717616,1069,686259,42.891188,24370,2142,0.031146528,69884.25,0.32968802,5,69845,68883,69845,70345,70464,1064,2142,0,0.054376601,0.05513559,0.054376601,0.05399031,0.05389918,0.374531835,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.413769766,-0.146926602,-0.222096317,0.261861956,-0.38876445,-0.231673446,1.556247818,-2.943565658,0.589469866,0.589850721,0.609045603,-0.524976931,-2.922474782,1.600062529,0.764105385,1.134738867,-1.626354839,0.607513328,-0.019631443,-0.140386267,0.512556235,0.610897625,-0.138455687,-0.297810027,-1.306062779,-0.470520564,0.578721769,0.49911033,-0.584632953,0.427007818,-0.668922538,0.13986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3.796296296
25,999,23,0.63,0.47,23,107156,694376,1051,686265,42.891562,24291,2135,0.030137847,69730.66667,0.330414165,4,69845,68883,69845,0,70464,1025,2135,20,0.054376601,0.05513559,0.054376601,100,0.05389918,4.026217228,4,0,4,0,4,0,0,0,8,-4.166666667,8,0,0,4,0,8,4,0,4,-4.166666667,0,4,8,0,0,4,0,0,4,33.33333333,0,0.69781989,-0.146926602,-0.997403211,0.261861956,-0.05937669,-0.231673446,1.556247818,-2.943565658,0.769549671,0.150069991,-1.776729636,-0.524976931,-2.922474782,2.609592559,0.764105385,-0.406503146,0.147402106,0.607513328,-0.019631443,0.045850427,0.512556235,-0.201931694,0.205070534,-0.287937871,-1.306062779,-1.187565909,0.578721769,0.49911033,-0.584632953,-5.351812367,-0.668922538,0.466200466,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2.796296296
25,999,23,0,0,23,107155,720123,1073,686257,42.891063,24405,2145,0.031255339,69884.25,0.32968802,5,69845,68883,69845,70345,70464,1068,2145,0,0.054376601,0.05513559,0.054376601,0.05399031,0.05389918,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.413769766,-0.146926602,-0.222096317,0.261861956,-0.38876445,-0.231673446,1.556247818,-2.943565658,0.874056416,0.143915027,0.797228328,-0.524976931,-2.922474782,1.600062529,0.764105385,1.134738867,-1.626354839,0.607513328,-0.019631443,0.0379997,0.512556235,0.610897625,-0.138455687,-0.297810027,-1.306062779,-0.470520564,0.578721769,0.49911033,-0.584632953,0.427007818,-0.668922538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.517857143
25,999,23,1.09,0.84,20,107161,669457,1032,686266,42.891625,24199,2127,0.029056293,69364,0.332160775,3,69845,68883,69845,0,0,986,2127,40,0.054376601,0.05513559,0.054376601,100,100,7.677902622,60,0,4,12,4,0,4,4,4,-4.166666667,12,0,0,8,0,4,4,68,8,-4.166666667,0,4,0,4,0,4,12,0,4,29.16666667,8,3.221712915,-0.140347799,-0.822710104,-0.293069837,-0.753982046,-0.231673446,2.193215082,-3.11279976,0.874056416,0.143915027,1.03790955,-0.532458787,-2.922474782,2.090290734,0.764105385,1.540335439,-1.926867002,2.15406352,-0.517312943,0.0379997,0.512556235,0.669019702,-0.138455687,-1.05933714,-1.306062779,-1.272648835,0.67341078,0.49911033,-0.584632953,-5.69170952,-0.351161611,0.839160839,4,0,0,6,2,0,0,4,0,2,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,3.62962963
25,999,23,5.04,5.36,23,107160,580554,930,686275,42.892187,23096,2030,0.025197656,69845,0.329873291,1,69845,0,0,0,0,805,2030,80,0.054376601,100,100,100,100,24.62546816,0,20,12,8,12,12,44,24,16,79.16666667,24,20,28,40,0,8,48,32,28,45.83333333,4,16,20,12,32,44,64,16,8,45.83333333,32,-0.4045407,0.964342887,2.48776719,0.599512641,2.134518117,-1.556077299,-4.360486306,-2.953282448,2.795277825,0.607588985,1.908498475,0.221649999,-2.109304371,3.55892019,0.808117856,0.331000824,0.167423839,1.961290777,-0.413260454,-2.404180344,0.745910925,0.958708442,0.051350323,-0.179942472,0.684386956,-3.703931961,3.242869702,-0.686689698,-0.987610415,-7.534853206,0.635722339,5.361305361,4,12,6,6,2,6,4,6,6,12,2,10,10,4,12,6,4,4,4,4,6,6,2,4,2,4,8,6,6,2,2,1.233333333
25,0,27,0.1,0.14,18,107164,380526,1070,686284,42.89275,24369,2142,0.016515885,46911.25,0.491140185,5,47313,46457,46676,47223,47289,1065,2142,0,0.080251737,0.081729218,0.081346063,0.080404562,0.080292433,0.280898876,0,0,4,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,4,0,0,0,0,0,0,0,4,-4.166666667,0,-0.218803181,-0.808939187,-0.98509851,0.393385117,-0.547938023,-0.538609075,2.725206102,-5.489426364,1.16034555,0.571428571,0.76433121,0.037215303,-5.436854248,2.679883285,1.398042256,0.528500277,-2.014871672,1.276694075,-0.350057894,-0.024430872,-0.96866076,2.006367514,-0.060932264,-1.060085304,-2.366060057,-0.774204526,1.345473664,1.013851207,-1.38190526,1.008411275,-1.381303356,0.13986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3.357142857
25,0,27,0.51,0.65,13,107165,376705,1061,686260,42.89125,24245,2131,0.016350043,46911.25,0.491140185,5,47313,46457,46676,47223,47289,1056,2131,0,0.080251737,0.081729218,0.081346063,0.080404562,0.080292433,1.123595506,0,0,0,0,0,4,0,0,8,-4.166666667,0,0,0,0,0,0,4,0,4,-4.166666667,0,0,4,0,0,0,4,0,4,-4.166666667,0,-0.218803181,-0.808939187,-0.114011401,0.408418943,-0.547938023,-0.660781377,2.725206102,-5.489426364,0.47925158,0.571428571,0.76433121,0.037215303,-5.436854248,2.679883285,1.398042256,0.528500277,-2.313537752,1.276694075,-0.350057894,-0.024430872,0.23683518,2.006367514,0.64655902,-1.060085304,-2.366060057,-0.774204526,2.166379887,1.013851207,-1.38190526,1.008411275,-1.381303356,0.652680653,0,0,0,2,0,2,2,2,0,0,0,0,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,4.148148148
25,0,27,0,0,15,107170,381380,1073,686299,42.893687,24403,2145,0.016552951,46911.25,0.491140185,5,47313,46457,46676,47223,47289,1068,2145,0,0.080251737,0.081729218,0.081346063,0.080404562,0.080292433,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.218803181,-0.808939187,-0.114011401,0.393385117,-0.547938023,-0.538609075,2.725206102,-5.489426364,1.16034555,0.571428571,0.76433121,0.037215303,-5.436854248,2.679883285,1.398042256,0.528500277,-2.014871672,1.276694075,-0.350057894,-0.024430872,0.23683518,2.006367514,-0.060932264,-1.060085304,-2.366060057,-0.774204526,1.345473664,1.013851207,-1.38190526,1.008411275,-1.381303356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375
25,0,27,0.99,1.03,18,107162,374653,1053,686258,42.891125,24154,2123,0.016260981,46912.75,0.491124481,5,47313,46457,46682,47223,47289,1020,2123,0,0.080251737,0.081729218,0.068501948,0.080404562,0.080292433,4.494382022,0,0,4,4,0,0,0,0,8,0,16,52,0,0,4,0,4,0,16,-4.166666667,0,4,0,0,4,0,0,0,4,0,4,-0.218803181,-0.808939187,-0.037087042,0.163388457,-0.547938023,-0.538609075,2.741639506,-5.47043181,1.409220013,-0.356761294,-3.859850144,1.829132139,-5.436854248,2.692299733,0.250169607,0.528500277,-1.784667253,1.288247867,-1.26592302,-0.024430872,0.23683518,0.078968182,-0.060932264,-1.060085304,-2.020420004,-0.774204526,1.374151611,1.013851207,-1.38190526,2.2879524,-1.496080563,1.025641026,0,0,0,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,4,0,2,0,2,4,0,0,4,0,2,0,2,2.678571429
25,0,27,4.97,4.38,20,107157,314515,975,686249,42.890563,23335,2051,0.013650825,47313,0.486969755,1,47313,0,0,0,0,889,2051,80,0.080251737,100,100,100,100,16.76029963,60,4,16,16,8,20,0,8,20,33.33333333,16,12,4,8,4,20,8,8,12,33.33333333,20,4,24,44,12,4,8,8,44,95.83333333,32,4.890077449,0.3338236,2.923625696,0.588824856,-0.645283367,2.52817845,2.708772699,-0.664258854,0.75918385,-0.28331044,-1.658072996,-1.795130885,-6.912156853,4.303378803,2.12038428,0.127974543,-1.232440268,1.273680042,4.218919545,-4.292059967,4.717698313,3.110670591,-5.963344433,-9.14382731,3.42854864,-1.155723583,0.237632116,0.650386746,-2.400670862,-35.91593006,-0.47473043,4.382284382,2,4,6,0,6,0,6,14,4,10,4,2,8,6,6,2,2,4,0,8,6,2,4,2,0,2,4,6,4,8,6,1.366666667
25,999,27,0.07,0.09,18,107167,328613,1072,686290,42.893125,24381,2143,0.014262717,46911.25,0.491140185,5,47315,46457,46676,47223,47289,1067,2143,0,0.080248348,0.081729218,0.081346063,0.080404562,0.080292433,0.093632959,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,4,0,4,-4.166666667,0,-0.266925504,-0.603075444,-0.428016527,1.073938882,-0.990188953,-0.15747059,2.164350376,-4.828959009,1.123015151,0.163662162,1.308227684,-0.451145327,-4.465419697,2.38945621,1.188401657,0.942040556,-2.117748751,0.946238479,-0.198669776,0.169386272,0.240043275,1.934120134,-0.748209499,-0.233233376,-2.348269606,-0.664182321,1.782951557,0.69849222,-1.03062582,1.092448089,-1.568479829,0.093240093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.431034483
25,999,27,0.6,0.75,15,107168,326808,1065,686287,42.892938,24221,2129,0.014184375,46911.25,0.491140185,5,47315,46457,46676,47223,47289,1060,2129,0,0.080248348,0.081729218,0.081346063,0.080404562,0.080292433,0.74906367,0,0,0,0,4,0,0,0,8,-4.166666667,0,0,4,4,0,4,4,0,4,-4.166666667,0,0,0,0,0,4,0,4,4,-4.166666667,0,-0.266925504,-0.603075444,-0.428016527,1.073938882,-1.797808664,-0.15747059,2.164350376,-4.828959009,1.83239418,0.177060315,1.308227684,-0.451145327,-6.154144056,0.950228046,1.205542065,1.528154771,-1.880642528,0.946238479,-0.198669776,0.169386272,0.240043275,1.934120134,-0.748209499,-0.204674187,-2.327730805,-0.554224656,0.952848991,1.021845946,-1.03062582,1.092448089,-1.568479829,0.745920746,0,0,2,2,0,0,0,0,2,0,0,0,2,2,0,0,4,2,2,0,0,2,0,0,0,2,2,0,0,2,0,3.25
25,999,27,0,0,20,107164,328948,1073,686288,42.893,24403,2145,0.014277257,46911.25,0.491140185,5,47315,46457,46676,47223,47289,1068,2145,0,0.080248348,0.081729218,0.081346063,0.080404562,0.080292433,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.266925504,-0.603075444,-0.428016527,1.073938882,-0.990188953,-0.15747059,2.164350376,-4.828959009,1.123015151,0.163662162,1.308227684,-0.451145327,-4.465419697,2.38945621,1.188401657,0.942040556,-2.117748751,0.946238479,-0.198669776,0.169386272,0.240043275,1.934120134,-0.748209499,-0.233233376,-2.348269606,-0.664182321,0.952848991,0.69849222,-1.04714579,1.092448089,-1.568479829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.396551724
25,999,27,1.23,0.89,15,107164,314829,1054,686266,42.891625,24188,2126,0.013664453,46785.33333,0.492462025,4,47315,46457,46676,47223,0,1029,2126,20,0.080248348,0.081729218,0.081346063,0.080404562,100,3.651685393,0,0,4,4,0,0,0,4,4,4.166666667,0,4,0,0,60,0,0,0,8,-4.166666667,0,0,4,8,0,4,0,0,4,-4.166666667,0,-0.266925504,-0.603075444,0.477395119,1.19108671,-0.990188953,-0.138944638,2.164350376,-5.813949916,1.123015151,2.62552425,1.308227684,1.654563359,-4.448100681,2.38945621,9.641479789,0.961200703,-2.117748751,0.946238479,2.519425698,0.169386272,0.240043275,1.934120134,-0.015504341,-0.226197054,-2.348269606,-1.594650206,0.969230349,0.712943783,-1.04714579,1.092448089,-1.568479829,0.885780886,0,0,0,0,2,2,0,0,4,0,2,0,0,4,4,2,0,0,0,0,0,4,2,0,0,0,0,0,0,4,0,2.116666667
25,999,27,4.76,5.78,15,107164,280237,988,686262,42.891375,22994,2021,0.012163064,46995.5,0.490259706,2,47315,0,46676,0,0,900,2021,60,0.080248348,100,0.081346063,100,100,15.73033708,4,8,68,4,4,12,4,0,16,29.16666667,4,8,60,0,16,4,64,4,16,12.5,8,0,8,16,68,4,8,12,20,37.5,8,-1.790625253,0.40062261,5.343093595,1.646731425,-0.753744751,-1.061172131,1.634020783,-4.78472427,2.213204729,0.190327114,1.756577237,-0.846482775,-5.552187969,2.404547512,3.513783745,-0.480999521,-10.37611517,1.231244467,-2.844001037,1.271246426,-0.008231735,1.955258059,-0.602081626,-2.495755787,-2.480060247,-0.754915879,-0.205241797,-0.993982895,-1.125340311,-6.94458405,0.152619907,5.780885781,10,6,4,4,2,8,4,6,8,6,2,12,16,8,6,4,4,6,4,6,4,0,2,6,2,8,6,2,2,6,10,1.24137931
25,0,31,0.04,0.14,10,107174,203906,1073,686293,42.893313,24369,2142,0.008850087,30495,0.755533694,5,30982,30441,30253,30632,30654,1068,2142,0,0.122501612,0.124676006,0.125449804,0.123899576,0.123810765,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0.276740003,-0.996254392,-0.108966376,0.411164321,-0.570314404,-0.341023069,2.834957528,-5.75202386,1.199678106,0.182165748,1.60057334,-0.588149516,-4.847998489,2.68121911,0.963059458,1.041666667,-1.302183072,0.302136799,-0.267418329,0.317432403,0.106454505,2.18384967,-1.070537239,0.341019812,-3.328509407,-0.246385007,1.280548291,0.055522506,-0.65017578,1.451114636,-1.43130264,0.13986014,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.62962963
25,0,31,0.56,0.47,20,107159,203506,1071,686257,42.891063,24291,2135,0.008832726,30495,0.755533694,5,30982,30441,30253,30632,30654,1066,2135,0,0.122501612,0.124676006,0.125449804,0.123899576,0.123810765,0.187265918,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0.276740003,-0.973085686,-0.108966376,0.411164321,-0.570314404,-0.280842528,2.897493356,-5.715503074,1.199678106,0.182165748,1.60057334,-0.588149516,-4.847998489,2.68121911,0.963059458,1.041666667,-1.302183072,0.302136799,-0.267418329,0.317432403,0.106454505,2.18384967,-1.070537239,0.341019812,-3.296349895,-0.246385007,1.280548291,0.079317866,-0.65017578,1.451114636,-1.400299695,0.466200466,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3.696428571
25,0,31,0,0,20,107162,203930,1073,686273,42.892063,24404,2145,0.008851128,30495,0.755533694,5,30982,30441,30253,30632,30654,1068,2145,0,0.122501612,0.124676006,0.125449804,0.123899576,0.123810765,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0.276740003,-0.996254392,-0.108966376,0.411164321,-0.570314404,-0.341023069,2.834957528,-5.75202386,1.199678106,0.160575734,1.60057334,-0.588149516,-4.847998489,2.68121911,0.963059458,1.041666667,-1.302183072,0.302136799,-0.267418329,0.317432403,0.106454505,2.18384967,-1.070537239,0.341019812,-3.328509407,-0.246385007,1.280548291,0.055522506,-0.65017578,1.451114636,-1.43130264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.965517241
25,0,31,1.17,1.12,20,107162,195232,1055,686281,42.892563,24131,2121,0.008473611,30449.33333,0.756666813,4,30982,30441,30253,0,30654,1034,2121,20,0.122501612,0.124676006,0.125449804,100,0.123810765,3.183520599,0,0,4,4,0,4,0,0,4,0,4,4,0,0,8,0,0,4,44,-4.166666667,0,0,0,8,4,0,0,0,4,29.16666667,0,0.276740003,-0.996254392,-0.62363792,1.451571293,-0.570314404,-0.818079238,2.834957528,-5.75202386,1.199678106,0.644701825,1.128762542,-2.202117662,-4.847998489,2.68121911,2.313486878,1.041666667,-1.302183072,0.0006067,-17.44517408,0.317432403,0.106454505,2.18384967,-1.03113096,-0.664388494,-3.167265191,-0.246385007,1.280548291,0.055522506,-0.65017578,-5.708490293,-1.400299695,1.118881119,0,2,2,2,4,2,0,4,0,2,0,6,0,0,4,0,0,4,0,0,2,4,0,0,0,2,0,0,0,2,0,2.892857143
25,0,31,4.98,4.94,10,107175,176975,1011,686286,42.892875,23198,2039,0.007681207,30818,0.74761503,2,30982,0,0,0,30654,946,2039,60,0.122501612,100,100,100,0.123810765,11.42322097,4,0,24,44,60,8,4,8,4,33.33333333,0,4,0,12,4,8,8,8,12,37.5,8,0,4,56,8,8,0,8,8,33.33333333,12,0.50332088,-0.973085686,-5.515091433,2.40030129,8.310991957,1.606994898,3.226892143,-5.553012039,1.277388649,1.444956708,1.60057334,-1.078071582,-4.847998489,3.703946383,1.595600323,-0.826539855,-2.734251411,1.457347115,-0.335094221,-0.628709607,0.664792548,2.18384967,0.020250449,11.94012224,-3.265821664,0.695251776,1.280548291,-0.375897714,-0.099998711,-8.332637555,-3.243330844,4.941724942,2,8,6,6,6,6,6,10,8,2,2,2,10,2,4,6,4,6,4,6,0,8,8,6,0,4,4,0,4,4,6,1.483333333
25,999,31,0.04,0.14,18,107165,193372,1073,686277,42.892313,24370,2142,0.008392882,30495,0.755533694,5,30984,30441,30253,30632,30654,1068,2142,0,0.122493714,0.124676006,0.125449804,0.123899576,0.123810765,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0.42994811,-1.157513428,-0.160649362,0.352742702,-0.229826353,-0.015950659,2.106888754,-5.517017828,1.283367943,0.117208482,1.787300758,-0.529998971,-4.577975684,2.210406047,0.974348777,1.261155347,-1.458324603,0.257970122,-0.233473723,0.394915549,0.135621204,1.666767317,-0.409182329,-0.133177959,-2.582106455,-0.485605272,0.989212869,0.530357673,-1.068351848,1.097332372,-1.260852735,0.13986014,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.716666667
25,999,31,0.57,0.37,10,107173,186490,1064,686285,42.892812,24313,2137,0.008094184,30575.66667,0.753540397,4,30984,30441,0,30632,30654,1052,2137,20,0.122493714,0.124676006,100,0.123899576,0.123810765,1.498127341,0,0,4,0,0,4,0,0,4,-4.166666667,0,0,0,4,0,0,0,0,4,29.16666667,0,4,0,0,4,0,0,0,4,-4.166666667,0,0.42994811,-1.157513428,0.272328852,0.352742702,-0.229826353,0.99514391,2.073796261,-5.517017828,1.283367943,0.117208482,1.787300758,-0.499125244,-4.577975684,1.097512744,0.974348777,1.261155347,-1.458324603,0.257970122,-0.233473723,0.433264025,0.135621204,0.475823822,-0.409182329,-0.083236224,-5.535107588,-0.459590704,0.989212869,0.530357673,-1.068351848,1.097332372,-1.260852735,0.372960373,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3.576923077
25,999,31,0,0,18,107170,193364,1073,686316,42.89475,24402,2145,0.008392535,30495,0.755533694,5,30984,30441,30253,30632,30654,1068,2145,0,0.122493714,0.124676006,0.125449804,0.123899576,0.123810765,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0.42994811,-1.157513428,-0.160649362,0.352742702,-0.229826353,-0.015950659,2.073796261,-5.517017828,1.283367943,0.117208482,1.787300758,-0.529998971,-4.577975684,2.210406047,0.974348777,1.261155347,-1.458324603,0.257970122,-0.233473723,0.394915549,0.135621204,1.666767317,-0.409182329,-0.133177959,-2.582106455,-0.485605272,0.989212869,0.530357673,-1.068351848,1.097332372,-1.260852735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62962963
25,999,31,1.18,0.93,20,107158,186015,1061,686243,42.890188,24178,2125,0.008073568,30577.66667,0.75349111,4,30984,30441,0,30632,30660,1028,2125,20,0.122493714,0.124676006,100,0.123899576,0.104261697,3.745318352,0,0,0,0,0,4,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,33.33333333,0,4,0,0,0,0,4,60,4,-4.166666667,0,0.42994811,-1.157513428,-0.160649362,0.352742702,-0.229826353,-0.073771799,2.073796261,-5.478119935,1.283367943,0.117208482,1.850013065,-0.499125244,-4.577975684,2.236772719,0.974348777,1.293218618,-1.458324603,0.304173726,-0.233473723,0.940275118,0.135621204,2.318980615,-0.409182329,-0.133177959,-2.582106455,-0.459590704,0.264182643,12.55462684,-1.040013602,1.097332372,-1.260852735,0.932400932,2,0,2,2,2,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3.586206897
25,999,31,4.84,4.71,18,107167,174166,1020,686296,42.8935,23254,2044,0.007559288,30442.5,0.756836659,3,30984,0,30253,30632,0,961,2044,40,0.122493714,100,0.125449804,0.123899576,100,10.01872659,4,48,16,12,4,4,8,4,8,33.33333333,0,8,4,8,4,12,12,0,8,12.5,16,52,8,0,4,0,0,8,56,8.333333333,4,1.531999012,-0.601817302,0.731578672,-1.030110935,-1.410878447,-0.372846661,2.736845134,-4.166666667,0.327971172,3.200785666,1.818656911,1.287971328,-2.936700522,1.774591699,0.146856565,2.213094446,-1.721760199,0.327275527,0.898067721,0.513254231,-1.25260081,1.400547537,1.850517282,-0.133177959,-2.945687052,-0.433576136,1.130528993,-1.930132986,0.826446281,1.620567608,-0.923519328,4.708624709,12,6,4,8,8,2,4,2,4,6,8,6,6,6,4,4,4,0,8,2,2,2,8,2,6,6,4,6,6,4,2,1.35
25,0,35,0.14,0.05,10,107076,123031,1070,686290,42.893125,24392,2144,0.005339887,19093.5,1.206693377,5,19688,19010,19050,19143,19171,1065,2144,0,0.192639156,0.19949601,0.199077955,0.198112716,0.197823937,0.280898876,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.280830281,-0.593621724,-0.814969357,0.89889428,-0.353300145,-0.220844305,2.411200415,-6.225641026,1.625733704,0.334810319,1.963361538,-1.111201896,-5.411409982,1.95831955,2.081806187,1.379848998,-1.716681955,0.64743967,-0.68641165,0.295573494,0.08334105,2.377399781,-0.768709021,0.793650794,-3.222958057,-0.478178879,1.054819834,0.839440373,-1.336296189,1.327636849,-1.351462711,0.046620047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.224137931
